,A,jul,aug,s_bar,sq1,sq2,num,final
2170,23733,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2171,23734,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2172,23735,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2173,23736,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2174,23737,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2175,23738,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2176,23739,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2177,23740,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2178,23741,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2179,23742,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2180,23743,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2181,23744,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2182,23745,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2183,23746,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2184,23747,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2185,23748,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2186,23749,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2187,23750,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2188,23751,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2189,23752,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2190,23753,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2191,23754,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2192,23755,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2193,23756,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2194,23757,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2195,23758,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2196,23759,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2197,23760,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2198,23761,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2199,23762,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2200,23763,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2201,23764,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2202,23765,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2203,23766,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2204,23767,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2205,23768,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2206,23769,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2207,23770,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2208,23771,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2209,23772,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2210,23773,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2211,23774,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2212,23775,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2213,23776,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2214,23777,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2215,23778,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2216,23779,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2217,23780,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2218,23781,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2219,23782,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2220,23783,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2221,23784,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2222,23785,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2223,23786,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2224,23787,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2225,23788,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2226,23789,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2227,23790,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2228,23791,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2229,23792,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2230,23793,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2231,23794,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2232,23795,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2233,23796,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2234,23797,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2235,23798,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2236,23799,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2237,23800,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2238,23801,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2239,23802,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2240,23803,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2241,23804,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2242,23805,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2243,23806,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2244,23807,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2245,23808,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2246,23809,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2247,23810,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2248,23811,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2249,23812,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2250,23813,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2251,23814,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2252,23815,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2253,23816,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2254,23817,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2255,23818,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2256,23819,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2257,23820,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2258,23821,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2259,23822,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2260,23823,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2261,23824,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2262,23825,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2263,23826,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2264,23827,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2265,23828,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2266,23829,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2267,23830,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2268,23831,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2269,23832,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2270,23833,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2271,23834,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2272,23835,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2273,23836,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2274,23837,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2275,23838,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2276,23839,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2277,23840,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2278,23841,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2279,23842,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2280,23843,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2281,23844,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2282,23845,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2283,23846,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2284,23847,0.0,0.458146007804834,0.229073003902417,0.052474441116876755,0.052474441116876755,0.052474441116876755,0.229073003902417
2285,23848,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2286,23849,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2287,23850,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2288,23851,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2289,23852,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2290,23853,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2291,23854,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2292,23855,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2293,23856,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2294,23857,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2295,23858,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2296,23859,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2297,23860,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2298,23861,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2299,23862,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2300,23863,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2301,23864,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2302,23865,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2303,23866,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2304,23867,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2305,23868,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2306,23869,0.0,0.292285253238629,0.1461426266193145,0.021357667315192366,0.021357667315192366,0.021357667315192366,0.1461426266193145
2307,23870,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2308,23871,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2309,23872,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2310,23873,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2311,23874,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2312,23875,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2313,23876,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2314,23877,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2315,23878,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2316,23879,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2317,23880,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2318,23881,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2319,23882,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2320,23883,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2321,23884,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2322,23885,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2323,23886,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2324,23887,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2325,23888,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2326,23889,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2327,23890,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2328,23891,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2329,23892,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2330,23893,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2331,23894,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2332,23895,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2333,23896,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2334,23897,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2335,23898,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2336,23899,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2337,23900,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2338,23901,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2339,23902,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2340,23903,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2341,23904,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2342,23905,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2343,23906,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2344,23907,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2345,23908,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2346,23909,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2347,23910,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2348,23911,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2349,23912,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2350,23913,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2351,23914,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2352,23915,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2353,23916,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2354,23917,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2355,23918,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2356,23919,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2357,23920,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2358,23921,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2359,23922,0.0,0.412697251504221,0.2063486257521105,0.04257975534978456,0.04257975534978456,0.04257975534978456,0.2063486257521105
2360,23923,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2361,23924,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2362,23925,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2363,23926,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2364,23927,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2365,23928,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2366,23929,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2367,23930,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2368,23931,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2369,23932,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2370,23933,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2371,23934,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2372,23935,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2373,23936,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2374,23937,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2375,23938,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2376,23939,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2377,23940,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2378,23941,0.0,0.458146007804834,0.229073003902417,0.052474441116876755,0.052474441116876755,0.052474441116876755,0.229073003902417
2379,23942,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2380,23943,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2381,23944,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2382,23945,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2383,23946,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2384,23947,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2385,23948,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2386,23949,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2387,23950,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2388,23951,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
2389,23952,0.276434590943675,0.217322011273649,0.246878301108662,0.0008735742688112938,0.0008735742688112921,0.0008735742688112929,0.003538481368708036
2390,23953,0.0,0.217322011273649,0.1086610056368245,0.011807214146006006,0.011807214146006006,0.011807214146006006,0.1086610056368245
