,A,nov,dec,jan,s_bar,sq1,sq2,sq3,num,final
1494,23057,0.203779808124907,0.0140866566187503,0.0211246194165258,0.079663694720061,0.0154048096067246,0.00430034792614076,0.00342682333739297,0.00771066029008611,0.0967901415717842
1495,23058,0.203779808124907,0.0140866566187503,0.0211246194165258,0.079663694720061,0.0154048096067246,0.00430034792614076,0.00342682333739297,0.00771066029008611,0.0967901415717842
1496,23059,0.211463502889038,0.0140866566187503,0.0211246194165258,0.0822249263081047,0.0167026096766658,0.00464282379625919,0.00373324750224512,0.00835956032505669,0.101666984701605
1497,23060,0.211463502889038,0.0140866566187503,0.0211246194165258,0.0822249263081047,0.0167026096766658,0.00464282379625919,0.00373324750224512,0.00835956032505669,0.101666984701605
1498,23061,0.211463502889038,0.0140866566187503,0.0211246194165258,0.0822249263081047,0.0167026096766658,0.00464282379625919,0.00373324750224512,0.00835956032505669,0.101666984701605
1499,23062,0.211463502889038,0.007824659954727,0.0211246194165258,0.0801375940867636,0.0172464943227433,0.00522916044278426,0.00348253117943013,0.00865272864831923,0.107973401833739
1500,23063,0.211463502889038,0.007824659954727,0.0211246194165258,0.0801375940867636,0.0172464943227433,0.00522916044278426,0.00348253117943013,0.00865272864831923,0.107973401833739
1501,23064,0.211463502889038,0.007824659954727,0.0211246194165258,0.0801375940867636,0.0172464943227433,0.00522916044278426,0.00348253117943013,0.00865272864831923,0.107973401833739
1502,23065,0.211463502889038,0.007824659954727,0.0211246194165258,0.0801375940867636,0.0172464943227433,0.00522916044278426,0.00348253117943013,0.00865272864831923,0.107973401833739
1503,23066,0.211463502889038,0.007824659954727,0.0211246194165258,0.0801375940867636,0.0172464943227433,0.00522916044278426,0.00348253117943013,0.00865272864831923,0.107973401833739
1504,23067,0.211463502889038,0.0300399840653014,0.0211246194165258,0.0875427021236217,0.015356364862342,0.00330656258409468,0.00441136171048664,0.00769142971897444,0.0878591765206554
1505,23068,0.211463502889038,0.0300399840653014,0.0267554544065438,0.0894196471202944,0.0148947027309019,0.0035259443845245,0.00392680104846607,0.00744914938796416,0.0833055109012337
1506,23069,0.218747816485857,0.0300399840653014,0.0211246194165258,0.0899708066558947,0.0165835182607462,0.00359170349638517,0.00473979749739825,0.00830500641817654,0.092307791014258
1507,23070,0.218747816485857,0.0300399840653014,0.0211246194165258,0.0899708066558947,0.0165835182607462,0.00359170349638517,0.00473979749739825,0.00830500641817654,0.092307791014258
1508,23071,0.218747816485857,0.0300399840653014,0.0211246194165258,0.0899708066558947,0.0165835182607462,0.00359170349638517,0.00473979749739825,0.00830500641817654,0.092307791014258
1509,23072,0.218747816485857,0.0348083559238541,0.0211246194165258,0.091560263942079,0.0161766735220763,0.00322077906370906,0.00496118001973009,0.00811954420183848,0.0886797815149911
1510,23073,0.218747816485857,0.0348083559238541,0.0211246194165258,0.091560263942079,0.0161766735220763,0.00322077906370906,0.00496118001973009,0.00811954420183848,0.0886797815149911
1511,23074,0.218747816485857,0.0348083559238541,0.0211246194165258,0.091560263942079,0.0161766735220763,0.00322077906370906,0.00496118001973009,0.00811954420183848,0.0886797815149911
1512,23075,0.218747816485857,0.0348083559238541,0.0267554544065438,0.0934372089387516,0.0157027483638247,0.00343734240584246,0.00444645638749362,0.00786218238572025,0.0841440200859802
1513,23076,0.218747816485857,0.0348083559238541,0.0267554544065438,0.0934372089387516,0.0157027483638247,0.00343734240584246,0.00444645638749362,0.00786218238572025,0.0841440200859802
1514,23077,0.187129210597081,0.0348083559238541,0.0267554544065438,0.082897673642493,0.0108642132959157,0.00231258247864419,0.00315194878073738,0.00544291485176574,0.0656582339721501
1515,23078,0.187129210597081,0.0348083559238541,0.0267554544065438,0.082897673642493,0.0108642132959157,0.00231258247864419,0.00315194878073738,0.00544291485176574,0.0656582339721501
1516,23079,0.187129210597081,0.0348083559238541,0.0267554544065438,0.082897673642493,0.0108642132959157,0.00231258247864419,0.00315194878073738,0.00544291485176574,0.0656582339721501
1517,23080,0.187129210597081,0.0348083559238541,0.0320745825201101,0.0846707163470151,0.0104977430439908,0.00248625498696921,0.0027663532935377,0.0052501171081659,0.0620062913681843
1518,23081,0.187129210597081,0.0348083559238541,0.0320745825201101,0.0846707163470151,0.0104977430439908,0.00248625498696921,0.0027663532935377,0.0052501171081659,0.0620062913681843
1519,23082,0.187129210597081,0.0348083559238541,0.0320745825201101,0.0846707163470151,0.0104977430439908,0.00248625498696921,0.0027663532935377,0.0052501171081659,0.0620062913681843
1520,23083,0.187129210597081,0.0393853698064719,0.0211246194165258,0.0825463999400262,0.0109375642849294,0.00186287452218959,0.00377263512267706,0.00552435797659867,0.0669242750818009
1521,23084,0.187129210597081,0.0480669118931595,0.0150757992412548,0.0834239739104984,0.0107547761162201,0.00125012183449795,0.00467147298061744,0.00555879031044517,0.0666330078738388
1522,23085,0.187129210597081,0.0393853698064719,0.0150757992412548,0.0805301265482692,0.0113633647200456,0.00169289100734168,0.00428426896321378,0.00578017489686703,0.0717765530071834
1523,23086,0.178111253971134,0.0393853698064719,0.0234541243963882,0.080316916057998,0.00956373252786863,0.00167539147854082,0.00323337707555164,0.00482416702732037,0.0600641466840779
1524,23087,0.178111253971134,0.0393853698064719,0.0234541243963882,0.080316916057998,0.00956373252786863,0.00167539147854082,0.00323337707555164,0.00482416702732037,0.0600641466840779
1525,23088,0.178111253971134,0.0348083559238541,0.0150757992412548,0.075998469712081,0.0104270207091359,0.00169662547388708,0.00371157177729687,0.00527840598677329,0.0694541088362759
1526,23089,0.178111253971134,0.0348083559238541,0.0150757992412548,0.075998469712081,0.0104270207091359,0.00169662547388708,0.00371157177729687,0.00527840598677329,0.0694541088362759
1527,23090,0.178111253971134,0.0250421114137638,0.0150757992412548,0.0727430548753842,0.0111024573806816,0.00227538000712871,0.00332551237237203,0.0055677832533941,0.0765404101179452
1528,23091,0.178111253971134,0.29596514511143,0.0150757992412548,0.163050732774606,0.000226819298711061,0.0176662410068432,0.0218965809541998,0.0132632137532514,0.0813440916673818
1529,23092,0.178111253971134,0.0749278289534053,0.0150757992412548,0.089371627388598,0.00787472132600792,0.000208623313236476,0.00551987008009956,0.00453440490644799,0.0507365149202428
1530,23093,0.187129210597081,0.007824659954727,0.0150757992412548,0.0700098899310209,0.0137169352732794,0.00386700282720457,0.00301775431991145,0.00686723080679847,0.0980894387002264
1531,23094,0.187129210597081,0.0300399840653014,0.0150757992412548,0.0774149979678791,0.0120372084528457,0.00224439194226943,0.00388617569787755,0.00605592536433091,0.0782267715984908
1532,23095,0.187129210597081,0.0820987800892106,0.0150757992412548,0.0947679299758488,0.008530606157994,0.000160507358850105,0.00635083570101962,0.00501398307262124,0.0529080151259929
1533,23096,0.187129210597081,0.0300399840653014,0.0150757992412548,0.0774149979678791,0.0120372084528457,0.00224439194226943,0.00388617569787755,0.00605592536433091,0.0782267715984908
1534,23097,0.187129210597081,0.0300399840653014,0.0150757992412548,0.0774149979678791,0.0120372084528457,0.00224439194226943,0.00388617569787755,0.00605592536433091,0.0782267715984908
1535,23098,0.187129210597081,0.0300399840653014,0.0150757992412548,0.0774149979678791,0.0120372084528457,0.00224439194226943,0.00388617569787755,0.00605592536433091,0.0782267715984908
1536,23099,0.187129210597081,0.0250421114137638,0.0150757992412548,0.0757490404173665,0.0124055423092622,0.00257119264897641,0.00368124219481462,0.0062193257176844,0.0821043498824116
1537,23100,0.195676246770295,0.0250421114137638,0.0150757992412548,0.0785980524751045,0.0137073035794224,0.0028682388229658,0.00403507665590533,0.0068702063527645,0.0874093713065041
1538,23101,0.195676246770295,0.0250421114137638,0.0150757992412548,0.0785980524751045,0.0137073035794224,0.0028682388229658,0.00403507665590533,0.0068702063527645,0.0874093713065041
1539,23102,0.195676246770295,0.0250421114137638,0.0150757992412548,0.0785980524751045,0.0137073035794224,0.0028682388229658,0.00403507665590533,0.0068702063527645,0.0874093713065041
1540,23103,0.195676246770295,0.0250421114137638,0.18059116851762,0.133769842233893,0.00383240292262466,0.0118217194492945,0.00219223659496723,0.00594878632229545,0.0444703097720199
1541,23104,0.187129210597081,0.0250421114137638,0.18059116851762,0.130920830176155,0.00315938202954355,0.0112103030867655,0.00246714251095561,0.00561227587575489,0.0428677076688525
1542,23105,0.136582227618123,0.0250421114137638,0.18059116851762,0.114071835849836,0.000506717737561781,0.00792629183316288,0.00442482161856737,0.00428594372976401,0.0375723218429309
1543,23106,0.136582227618123,0.0250421114137638,0.18059116851762,0.114071835849836,0.000506717737561781,0.00792629183316288,0.00442482161856737,0.00428594372976401,0.0375723218429309
1544,23107,0.136582227618123,0.0250421114137638,0.18059116851762,0.114071835849836,0.000506717737561781,0.00792629183316288,0.00442482161856737,0.00428594372976401,0.0375723218429309
1545,23108,0.136582227618123,0.0250421114137638,0.18059116851762,0.114071835849836,0.000506717737561781,0.00792629183316288,0.00442482161856737,0.00428594372976401,0.0375723218429309
1546,23109,0.136582227618123,0.0250421114137638,0.18059116851762,0.114071835849836,0.000506717737561781,0.00792629183316288,0.00442482161856737,0.00428594372976401,0.0375723218429309
1547,23110,0.136582227618123,0.0250421114137638,0.176227366736458,0.112617235256115,0.000574320858911105,0.00766940231600314,0.00404624882694653,0.00409665733395359,0.0363768238905612
1548,23111,0.136582227618123,0.0250421114137638,0.176227366736458,0.112617235256115,0.000574320858911105,0.00766940231600314,0.00404624882694653,0.00409665733395359,0.0363768238905612
1549,23112,0.136582227618123,0.0250421114137638,0.176227366736458,0.112617235256115,0.000574320858911105,0.00766940231600314,0.00404624882694653,0.00409665733395359,0.0363768238905612
1550,23113,0.136582227618123,0.184867374011394,0.184427663092059,0.168625754907192,0.00102678764112531,0.00026379019112598,0.000249700302282967,0.000513426044844752,0.00304476647192673
1551,23114,0.187129210597081,0.0250421114137638,0.184427663092059,0.132199661700968,0.00301725534193048,0.0114827405835547,0.00272776412930781,0.00574258668493099,0.0434387396385368
1552,23115,0.187129210597081,0.0250421114137638,0.184427663092059,0.132199661700968,0.00301725534193048,0.0114827405835547,0.00272776412930781,0.00574258668493099,0.0434387396385368
1553,23116,0.187129210597081,0.0250421114137638,0.184427663092059,0.132199661700968,0.00301725534193048,0.0114827405835547,0.00272776412930781,0.00574258668493099,0.0434387396385368
1554,23117,0.178111253971134,0.007824659954727,0.184427663092059,0.12345452567264,0.0029873579482954,0.0133702658459426,0.00371772348676735,0.00669178242700178,0.0542044318792018
1555,23118,0.168590139329337,0.0250421114137638,0.184427663092059,0.126019971278387,0.00181221920788616,0.0101965281828394,0.00341145846300093,0.00514006861790883,0.0407877304348378
1556,23119,0.203779808124907,0.0250421114137638,0.184427663092059,0.13774986087691,0.00435995393357328,0.0127030367890473,0.00217881721963657,0.00641393598075239,0.0465621957069251
1557,23120,0.203779808124907,0.0250421114137638,0.182207401274109,0.13700977360426,0.0044582375098884,0.0125367573764051,0.0020428255469823,0.00634594014442525,0.0463174266877844
1558,23121,0.211463502889038,0.0250421114137638,0.0916424801153528,0.109382698139385,0.0104204906983368,0.00711333456922201,0.000314715335540193,0.00594951353436634,0.0543917240621085
1559,23122,0.218747816485857,0.0250421114137638,0.0952528584068621,0.113014262102161,0.01117958452261,0.00773909929674206,0.000315467461227376,0.00641138376019315,0.0567307492075423
1560,23123,0.218747816485857,0.0250421114137638,0.0952528584068621,0.113014262102161,0.01117958452261,0.00773909929674206,0.000315467461227376,0.00641138376019315,0.0567307492075423
1561,23124,0.225650657042562,0.0250421114137638,0.0952528584068621,0.115315208954396,0.0121739111048164,0.00814923213958049,0.000402497909492132,0.00690854705129633,0.0599101117184679
1562,23125,0.232187778920342,0.0250421114137638,0.0916424801153528,0.11629079014982,0.0134321120060746,0.00832632137107591,0.000607539187555194,0.00745532418823524,0.0641093261008065
1563,23126,0.232187778920342,0.0250421114137638,0.0916424801153528,0.11629079014982,0.0134321120060746,0.00832632137107591,0.000607539187555194,0.00745532418823524,0.0641093261008065
1564,23127,0.232187778920342,0.0250421114137638,0.170085209591549,0.142438366641885,0.00805495700432846,0.0137818807415862,0.000764347925083389,0.00753372855699934,0.0528911467788763
1565,23128,0.232187778920342,0.0250421114137638,0.110194448982621,0.122474779772242,0.0120369421820709,0.00949312486345325,0.00015080652430252,0.0072269578566089,0.0590077228148389
1566,23129,0.225650657042562,0.0250421114137638,0.105669309477159,0.118787359311162,0.0114197644020299,0.00878817150334456,0.000172083231447375,0.00679333971227395,0.0571890793066534
1567,23130,0.232187778920342,0.0300399840653014,0.163793498840755,0.142007087275466,0.00813255714554818,0.0125366322012757,0.000474647728892152,0.00704794569190534,0.049630943265766
1568,23131,0.232187778920342,0.0300399840653014,0.102262890471126,0.12149688448559,0.0122524741107655,0.00836436463448655,0.00036994652574843,0.00699559509033348,0.0575783907542353
1569,23132,0.232187778920342,0.0300399840653014,0.0987918080259893,0.120339857003878,0.0125099576370315,0.008154067052723,0.000464318414753472,0.007042781034836,0.0585240934315641
1570,23133,0.244219050288215,0.0300399840653014,0.0952528584068621,0.123170630920126,0.0146527198315127,0.00867331738359808,0.000779402022102362,0.00803514641240438,0.0652358955408374
1571,23134,0.232187778920342,0.0300399840653014,0.0952528584068621,0.119160207130835,0.0127752319846321,0.0079424141592505,0.000571561323009658,0.00709640248896409,0.0595534588251631
1572,23135,0.232187778920342,0.0300399840653014,0.0952528584068621,0.119160207130835,0.0127752319846321,0.0079424141592505,0.000571561323009658,0.00709640248896409,0.0595534588251631
1573,23136,0.232187778920342,0.0300399840653014,0.0952528584068621,0.119160207130835,0.0127752319846321,0.0079424141592505,0.000571561323009658,0.00709640248896409,0.0595534588251631
1574,23137,0.238373116439877,0.0437981330800276,0.0952528584068621,0.125808035975589,0.0126708973399317,0.00672562417293939,0.000933618876256426,0.00677671346304249,0.0538655055735661
1575,23138,0.244219050288215,0.0437981330800276,0.101879879191485,0.129965687519909,0.0130538309038661,0.00742484743814996,0.000788812629460982,0.00708916365715901,0.0545464252329911
1576,23139,0.244219050288215,0.0437981330800276,0.0952528584068621,0.127756680591702,0.0135634835553274,0.00704903770027001,0.00105649845662366,0.00722300657074035,0.0565372122795238
1577,23140,0.244219050288215,0.0437981330800276,0.0952528584068621,0.127756680591702,0.0135634835553274,0.00704903770027001,0.00105649845662366,0.00722300657074035,0.0565372122795238
1578,23141,0.485690550400503,0.27131363938739,0.0952528584068621,0.284085682731585,0.0406445226678019,0.000163125091185996,0.0356578355424517,0.0254884944338132,0.089721150987731
1579,23142,0.244219050288215,0.0437981330800276,0.0952528584068621,0.127756680591702,0.0135634835553274,0.00704903770027001,0.00105649845662366,0.00722300657074035,0.0565372122795238
1580,23143,0.238373116439877,0.0437981330800276,0.0952528584068621,0.125808035975589,0.0126708973399317,0.00672562417293939,0.000933618876256426,0.00677671346304249,0.0538655055735661
1581,23144,0.244219050288215,0.0437981330800276,0.0952528584068621,0.127756680591702,0.0135634835553274,0.00704903770027001,0.00105649845662366,0.00722300657074035,0.0565372122795238
1582,23145,0.244219050288215,0.0437981330800276,0.0952528584068621,0.127756680591702,0.0135634835553274,0.00704903770027001,0.00105649845662366,0.00722300657074035,0.0565372122795238
1583,23146,0.24973662264545,0.0437981330800276,0.0987918080259893,0.130775521250489,0.0141517436451022,0.00756506605295511,0.00102295791162703,0.00757992253656145,0.0579613253618219
1584,23147,0.254935712680198,0.0437981330800276,0.0987918080259893,0.132508551262072,0.0149884098529,0.00786953829403313,0.0011368187744479,0.00799825564046033,0.0603602979904415
1585,23148,0.254935712680198,0.0437981330800276,0.185238771303337,0.161324205687854,0.00876311424137763,0.0138123777426201,0.000571906448577232,0.007715799477525,0.0478279092999489
1586,23149,0.238373116439877,0.27131363938739,0.0987918080259893,0.202826187951085,0.00126358412498726,0.00469053100424018,0.0108231522063992,0.00559242244520889,0.0275724870723182
1587,23150,0.238373116439877,0.0437981330800276,0.0987918080259893,0.126987685848631,0.0124067141479972,0.0069205016898403,0.000795007526189354,0.00670740778800895,0.0528193560122369
1588,23151,0.238373116439877,0.0437981330800276,0.0987918080259893,0.126987685848631,0.0124067141479972,0.0069205016898403,0.000795007526189354,0.00670740778800895,0.0528193560122369
1589,23152,0.238373116439877,0.0437981330800276,0.102262890471126,0.128144713330344,0.0121503008520778,0.00711434559992298,0.000669868754515915,0.00664483840217224,0.0518541750922065
1590,23153,0.238373116439877,0.0437981330800276,0.102262890471126,0.128144713330344,0.0121503008520778,0.00711434559992298,0.000669868754515915,0.00664483840217224,0.0518541750922065
1591,23154,0.238373116439877,0.0437981330800276,0.102262890471126,0.128144713330344,0.0121503008520778,0.00711434559992298,0.000669868754515915,0.00664483840217224,0.0518541750922065
1592,23155,0.232187778920342,0.0437981330800276,0.102262890471126,0.126082934157165,0.0112582380822178,0.00677078848830411,0.000567394481204816,0.00619880701724226,0.049164520628266
1593,23156,0.232187778920342,0.273088446877668,0.102262890471126,0.202513038756379,0.000880590203798738,0.00498088823148655,0.0100500922312152,0.00530385688883348,0.0261901995121113
1594,23157,0.232187778920342,0.0437981330800276,0.102262890471126,0.126082934157165,0.0112582380822178,0.00677078848830411,0.000567394481204816,0.00619880701724226,0.049164520628266
1595,23158,0.232187778920342,0.0480669118931595,0.102262890471126,0.127505860428209,0.0109583040591935,0.00631054654435427,0.000637207532254205,0.00596868604526734,0.0468110722536392
1596,23159,0.232187778920342,0.0437981330800276,0.102262890471126,0.126082934157165,0.0112582380822178,0.00677078848830411,0.000567394481204816,0.00619880701724226,0.049164520628266
1597,23160,0.232187778920342,0.0437981330800276,0.102262890471126,0.126082934157165,0.0112582380822178,0.00677078848830411,0.000567394481204816,0.00619880701724226,0.049164520628266
1598,23161,0.232187778920342,0.0437981330800276,0.102262890471126,0.126082934157165,0.0112582380822178,0.00677078848830411,0.000567394481204816,0.00619880701724226,0.049164520628266
1599,23162,0.232187778920342,0.0437981330800276,0.102262890471126,0.126082934157165,0.0112582380822178,0.00677078848830411,0.000567394481204816,0.00619880701724226,0.049164520628266
1600,23163,0.232187778920342,0.0437981330800276,0.102262890471126,0.126082934157165,0.0112582380822178,0.00677078848830411,0.000567394481204816,0.00619880701724226,0.049164520628266
1601,23164,0.232187778920342,0.273088446877668,0.102262890471126,0.202513038756379,0.000880590203798738,0.00498088823148655,0.0100500922312152,0.00530385688883348,0.0261901995121113
1602,23165,0.232187778920342,0.0437981330800276,0.102262890471126,0.126082934157165,0.0112582380822178,0.00677078848830411,0.000567394481204816,0.00619880701724226,0.049164520628266
1603,23166,0.232187778920342,0.0437981330800276,0.102262890471126,0.126082934157165,0.0112582380822178,0.00677078848830411,0.000567394481204816,0.00619880701724226,0.049164520628266
1604,23167,0.232187778920342,0.0437981330800276,0.102262890471126,0.126082934157165,0.0112582380822178,0.00677078848830411,0.000567394481204816,0.00619880701724226,0.049164520628266
1605,23168,0.244219050288215,0.0437981330800276,0.102262890471126,0.130093357946456,0.0130246736524858,0.00744686583474747,0.000774534919895411,0.00708202480237622,0.0544380198510292
1606,23169,0.244219050288215,0.0437981330800276,0.102262890471126,0.130093357946456,0.0130246736524858,0.00744686583474747,0.000774534919895411,0.00708202480237622,0.0544380198510292
1607,23170,0.244219050288215,0.0437981330800276,0.102262890471126,0.130093357946456,0.0130246736524858,0.00744686583474747,0.000774534919895411,0.00708202480237622,0.0544380198510292
1608,23171,0.238373116439877,0.007824659954727,0.173032334465811,0.139743370286805,0.00972782682621942,0.0174025461356787,0.00110815513611115,0.00941284269933642,0.0673580627117966
1609,23172,0.238373116439877,0.0437981330800276,0.182207401274109,0.154792883598005,0.00698565532190162,0.0123198346425479,0.000751555779413445,0.006685681914621,0.0431911452207561
1610,23173,0.238373116439877,0.0437981330800276,0.186619524944628,0.156263591488178,0.00674197408779376,0.0126484793349553,0.00092148269601245,0.0067706453729205,0.0433283614464522
1611,23174,0.238373116439877,0.0437981330800276,0.186619524944628,0.156263591488178,0.00674197408779376,0.0126484793349553,0.00092148269601245,0.0067706453729205,0.0433283614464522
1612,23175,0.238373116439877,0.0437981330800276,0.302893746690631,0.195021665403512,0.00187934830695836,0.0228685567283919,0.0116363859212148,0.0121280969855217,0.0621884597305018
1613,23176,0.232187778920342,0.0393853698064719,0.199199117444628,0.156924088723814,0.00566462306199895,0.01381535044473,0.00178717805334565,0.00708905052002485,0.0451750306640401
1614,23177,0.232187778920342,0.191707343327061,0.199199117444628,0.207698079897344,0.000599745358237045,0.000255703656060176,7.22323627726707E-05,0.000309227125689964,0.00148882996820578
1615,23178,0.232187778920342,0.104181604918534,0.199199117444628,0.178522833761168,0.00287992633893716,0.00552661830583287,0.000427508706958915,0.00294468445057632,0.0164947216472924
1616,23179,0.238373116439877,0.104181604918534,0.199199117444628,0.180584612934346,0.00333951113740873,0.00583741963386428,0.000346499778163297,0.0031744768498121,0.0175788889110182
1617,23180,0.232187778920342,0.104181604918534,0.199199117444628,0.178522833761168,0.00287992633893716,0.00552661830583287,0.000427508706958915,0.00294468445057632,0.0164947216472924
1618,23181,0.232187778920342,0.0818543969937394,0.197168495665708,0.170403557193263,0.00381729005442084,0.00784095377204092,0.000716361931433758,0.00412486858596517,0.0242064699464399
1619,23182,0.232187778920342,0.0818543969937394,0.197168495665708,0.170403557193263,0.00381729005442084,0.00784095377204092,0.000716361931433758,0.00412486858596517,0.0242064699464399
1620,23183,0.232187778920342,0.0818543969937394,0.299926462543818,0.2046562128193,0.000757987131976056,0.0150802859700549,0.00907642048257206,0.00830489786153432,0.0405797495572103
1621,23184,0.238373116439877,0.0818543969937394,0.201204242147419,0.173810585193678,0.00416832044091636,0.00845594054826261,0.000750412441299218,0.00445822447682606,0.0256499020002621
1622,23185,0.238373116439877,0.0818543969937394,0.0083852077072616,0.109537573713626,0.0165985970695676,0.000766358273304471,0.0102318011486855,0.00919891883051921,0.0839795744843571
1623,23186,0.238373116439877,0.0818543969937394,0.201204242147419,0.173810585193678,0.00416832044091636,0.00845594054826261,0.000750412441299218,0.00445822447682606,0.0256499020002621
1624,23187,0.238373116439877,0.0818543969937394,0.201204242147419,0.173810585193678,0.00416832044091636,0.00845594054826261,0.000750412441299218,0.00445822447682606,0.0256499020002621
1625,23188,0.238373116439877,0.0818543969937394,0.201204242147419,0.173810585193678,0.00416832044091636,0.00845594054826261,0.000750412441299218,0.00445822447682606,0.0256499020002621
1626,23189,0.238373116439877,0.0818543969937394,0.203184225050593,0.174470579494736,0.00408353422802505,0.00857775726105799,0.00082447344110736,0.00449525497673013,0.0257651174756702
1627,23190,0.238373116439877,0.0818543969937394,0.203184225050593,0.174470579494736,0.00408353422802505,0.00857775726105799,0.00082447344110736,0.00449525497673013,0.0257651174756702
1628,23191,0.238373116439877,0.0818543969937394,0.311721084831338,0.210649532754985,0.000768597092333221,0.0165881869957576,0.010215458639123,0.00919074757573794,0.0436305148914243
1629,23192,0.244219050288215,0.0818543969937394,0.203184225050593,0.176419224110849,0.00459681642968103,0.00894250652768885,0.000716365275304491,0.00475189607755812,0.0269352509711321
1630,23193,0.244219050288215,0.0852174497530488,0.203184225050593,0.177540241697286,0.0044460635151058,0.00852349791237883,0.000657613882224708,0.00454239176990311,0.0255851390449727
1631,23194,0.238373116439877,0.0852174497530488,0.203184225050593,0.175591597081173,0.00394151917298733,0.00816748650528548,0.000761353118258823,0.00429011959884388,0.0244323741577488
1632,23195,0.238373116439877,0.0852174497530488,0.203184225050593,0.175591597081173,0.00394151917298733,0.00816748650528548,0.000761353118258823,0.00429011959884388,0.0244323741577488
1633,23196,0.238373116439877,0.0852174497530488,0.203184225050593,0.175591597081173,0.00394151917298733,0.00816748650528548,0.000761353118258823,0.00429011959884388,0.0244323741577488
1634,23197,0.238373116439877,0.0852174497530488,0.203184225050593,0.175591597081173,0.00394151917298733,0.00816748650528548,0.000761353118258823,0.00429011959884388,0.0244323741577488
1635,23198,0.244219050288215,0.0852174497530488,0.203184225050593,0.177540241697286,0.0044460635151058,0.00852349791237883,0.000657613882224708,0.00454239176990311,0.0255851390449727
1636,23199,0.238373116439877,0.0852174497530488,0.310514332970883,0.21136829972127,0.000729260126005578,0.0159140369477046,0.00982993590913345,0.00882441099428119,0.0417489803623245
1637,23200,0.211463502889038,0.0852174497530488,0.197168495665708,0.164616482769265,0.00219464329410242,0.00630420644391018,0.00105963354361019,0.00318616109387427,0.0193550550970048
1638,23201,0.211463502889038,0.0917595826095125,0.197168495665708,0.16679719372142,0.00199507917465728,0.00563064308138179,0.00092241598179114,0.00284937941261007,0.0170828977936465
1639,23202,0.211463502889038,0.0917595826095125,0.197168495665708,0.16679719372142,0.00199507917465728,0.00563064308138179,0.00092241598179114,0.00284937941261007,0.0170828977936465
1640,23203,0.211463502889038,0.0917595826095125,0.188783452171729,0.164002179223426,0.00225257724409194,0.0052189927655207,0.00061411148893827,0.00269522716618363,0.0164340936135478
1641,23204,0.211463502889038,0.0917595826095125,0.188783452171729,0.164002179223426,0.00225257724409194,0.0052189927655207,0.00061411148893827,0.00269522716618363,0.0164340936135478
1642,23205,0.187129210597081,0.0995212196000744,0.184427663092059,0.157026031096405,0.000906201416049932,0.00330680334522849,0.000750849436025259,0.00165461806576789,0.010537221467134
1643,23206,0.187129210597081,0.0917595826095125,0.186619524944628,0.155169439383741,0.00102142697600907,0.00402080993612811,0.000989107881787144,0.00201044826464144,0.0129564705049267
1644,23207,0.187129210597081,0.0917595826095125,0.186619524944628,0.155169439383741,0.00102142697600907,0.00402080993612811,0.000989107881787144,0.00201044826464144,0.0129564705049267
1645,23208,0.187129210597081,0.0917595826095125,0.186619524944628,0.155169439383741,0.00102142697600907,0.00402080993612811,0.000989107881787144,0.00201044826464144,0.0129564705049267
1646,23209,0.187129210597081,0.0995212196000744,0.186619524944628,0.157756651713928,0.000862747215344302,0.00339136555348723,0.00083306545113147,0.001695726073321,0.0107489988846619
1647,23210,0.280636270021021,0.0917595826095125,0.186619524944628,0.186338459191721,0.00889207712719854,0.00894516389555253,7.89979574574505E-08,0.00594577334023617,0.0319084603684453
1648,23211,0.187129210597081,0.0917595826095125,0.286778586938187,0.188555793381593,2.03513844106734E-06,0.00936950641983312,0.00964771717406118,0.00633975291077846,0.033622689587417
1649,23212,0.187129210597081,0.0917595826095125,0.188783452171729,0.155890748459441,0.000975841516724779,0.00411280643327101,0.00108192995750438,0.00205685930250006,0.0131942358531636
1650,23213,0.187129210597081,0.0995212196000744,0.186619524944628,0.157756651713928,0.000862747215344302,0.00339136555348723,0.00083306545113147,0.001695726073321,0.0107489988846619
1651,23214,0.187129210597081,0.0917595826095125,0.186619524944628,0.155169439383741,0.00102142697600907,0.00402080993612811,0.000989107881787144,0.00201044826464144,0.0129564705049267
1652,23215,0.187129210597081,0.0917595826095125,0.0294994886794451,0.102796093962013,0.00711207456138401,0.00012180458283387,0.00537239234594854,0.00420209049672214,0.0408779199166359
1653,23216,0.187129210597081,0.0917595826095125,0.0294994886794451,0.102796093962013,0.00711207456138401,0.00012180458283387,0.00537239234594854,0.00420209049672214,0.0408779199166359
1654,23217,0.187129210597081,0.0917595826095125,0.0294994886794451,0.102796093962013,0.00711207456138401,0.00012180458283387,0.00537239234594854,0.00420209049672214,0.0408779199166359
1655,23218,0.195676246770295,0.0917595826095125,0.0294994886794451,0.105645106019751,0.00810560630484429,0.000192807760376277,0.00579815504013627,0.00469885636845228,0.0444777476731748
1656,23219,0.195676246770295,0.0917595826095125,0.0294994886794451,0.105645106019751,0.00810560630484429,0.000192807760376277,0.00579815504013627,0.00469885636845228,0.0444777476731748
1657,23220,0.195676246770295,0.0995212196000744,0.0211246194165258,0.105440695262298,0.00814245475595231,3.50401921156622E-05,0.00710920064603008,0.00509556519803268,0.0483263618980959
1658,23221,0.195676246770295,0.0917595826095125,0.0211246194165258,0.102853482932111,0.00861606548655926,0.000123074624367753,0.00667960713154917,0.00513958241415873,0.0499699404205022
